pitcher_id,pitch_type_name,pitches_thrown,pitcher_break_z,pitcher_break_x,spin_rate,active_spin,diff_clock_label,release_speed,movement_inches
656731,CH,429,28.584848484848482,13.636363636363637,1496.0,0.9815392517621632,+0H 15M,85.4,15.8
446372,SI,440,25.15454545454546,15.57090909090909,2106.0,0.799474260151826,+1H 00M,90.7,17.9
621051,FF,104,11.5,6.700000000000001,2379.0,0.9255319950714346, 0H 00M,95.1,19.8
662253,SL,104,30.699999999999996,6.6,2181.0,0.365249765179975,+0H 30M,86.4,8.8
668881,SL,104,33.5,4.4,2331.0,0.483218464727063,-0H 30M,86.9,6.2
669373,FF,1541,14.574172615184947,8.892212848799481,2421.0,0.9761528234910776, 0H 00M,94.4,20.2
606160,FF,552,15.169746376811592,8.918659420289856,2295.0,0.9081996453607012,-0H 15M,95.8,17.0
573186,SL,727,36.58253094910592,11.711691884456672,2683.0,0.5293188975576454,+1H 00M,85.0,12.3
667427,FF,102,11.1,4.0,2058.0,0.9717133564725814, 0H 00M,94.4,19.7
669459,SL,175,38.21657142857143,8.43542857142857,2813.0,0.4296370246440799,-0H 45M,82.2,11.7
622608,SL,1150,34.26695652173913,4.98695652173913,2204.0,0.3870285675389698,-1H 30M,86.4,5.8
542914,SL,729,39.04691358024691,4.617695473251029,2272.0,0.3294016683578617,-1H 00M,85.8,5.9
643338,FF,1274,10.97912087912088,4.748822605965463,2475.0,0.9133691894490408,-0H 15M,95.5,19.1
608331,CU,961,65.815296566077,9.01633714880333,2783.0,0.9199305101097772, 0H 00M,74.3,23.8
543521,FC,423,27.51418439716312,2.4141843971631203,2501.0,0.3607325932916415,-1H 00M,87.5,7.3
608344,FF,1189,16.522792262405385,8.251471825063078,1978.0,0.986068584867492,+0H 15M,92.8,18.4
608723,FF,1255,14.52988047808765,5.789482071713148,2244.0,0.8868279021302815,-0H 15M,92.0,17.2
668676,CH,834,26.646282973621105,12.16834532374101,1603.0,0.99081797272445,+0H 15M,86.0,15.2
592789,SI,101,19.8,14.0,2102.0,0.8149387312106929,+0H 45M,94.4,17.7
554431,FF,1153,12.09843885516045,4.474934952298352,2359.0,0.8605597081780392,+0H 15M,94.3,17.6
656793,FF,497,12.422535211267606,7.610663983903421,2107.0,0.9646005651799162,-0H 15M,96.3,18.4
543135,CU,777,53.930244530244536,9.791505791505791,2121.0,0.7995097468854929,+0H 15M,79.7,13.7
502043,SL,842,40.28788598574822,5.402850356294537,2484.0,0.3569228212501175,-0H 30M,82.9,6.7
607536,SL,795,32.130062893081764,2.248930817610063,2483.0,0.210883022751093,+1H 15M,86.2,4.1
571710,FF,777,18.197039897039897,8.583011583011583,2414.0,0.7574015117827868,-0H 30M,94.7,15.5
656756,CH,916,25.692139737991265,9.778602620087337,1757.0,0.995882980608609,+0H 15M,83.2,16.8
608665,SI,834,19.022541966426857,16.269784172661872,2303.0,0.879778125985724,+0H 45M,95.1,19.4
664875,SI,311,26.672990353697752,16.536334405144697,2351.0,0.8485317894756521,+0H 45M,97.4,17.5
489334,SI,943,20.077094379639444,13.659278897136799,2121.0,0.9232185097617134,+0H 30M,92.2,18.2
670950,FF,992,12.739516129032259,6.243548387096774,2155.0,0.9941371932032158, 0H 00M,90.5,20.1
642207,CH,947,42.70665258711721,17.389123548046463,2862.0,0.8023483871457444,+0H 15M,84.0,19.6
640444,CH,492,33.00182926829269,9.740243902439024,1654.0,0.7463388685102779,+0H 45M,84.5,8.8
656731,SL,387,34.8343669250646,2.6038759689922477,2129.0,0.2240270858054131,-1H 15M,85.7,4.0
660271,SL,543,36.7878453038674,15.673664825046039,2201.0,0.5290155573910028,+1H 15M,79.4,14.8
519043,FF,808,16.499752475247522,12.339108910891088,2279.0,0.9825331540556096, 0H 00M,92.4,19.9
519043,CU,290,50.915172413793094,5.731034482758622,2203.0,0.6486678419503348,+0H 15M,80.7,12.2
656849,FF,732,17.63360655737705,10.609562841530055,2095.0,0.9696320406824476, 0H 00M,92.1,17.8
593423,SL,720,32.55833333333333,5.857916666666668,2509.0,0.3114671977804142,-0H 30M,86.1,6.7
664776,SL,422,38.97014218009479,9.764218009478673,2584.0,0.39336283751853,+0H 45M,83.3,9.3
664294,FF,97,12.1,7.2,2281.0,0.941089737342698,-0H 15M,94.9,18.9
542881,FF,1436,15.078551532033426,8.462395543175488,2341.0,0.9926295265316472,+0H 15M,90.3,20.1
595345,SL,454,36.57136563876652,10.267400881057268,2459.0,0.4125893298937658,-0H 30M,80.6,11.9
517008,FC,1135,27.12933920704846,2.718590308370044,2160.0,0.421538417254406,-1H 15M,89.4,6.9
605135,SL,337,46.19940652818991,15.243620178041544,2246.0,0.7331641037535025,+0H 15M,75.0,14.6
650633,SI,916,22.99683406113537,17.042467248908295,2248.0,0.8312508649103035,+0H 45M,93.0,18.8
656557,SL,616,37.892857142857146,13.39642857142857,2476.0,0.6052993164781904,+0H 45M,82.2,14.7
593576,FF,725,14.921655172413795,9.68041379310345,2353.0,0.866886680673267,-0H 15M,93.8,18.4
689225,FF,96,13.1,7.7,2357.0,0.9350690184797836,-0H 15M,94.3,18.9
605347,SI,1115,19.884843049327355,16.18421524663677,1879.0,0.960314553889108,+0H 45M,93.5,19.2
518876,CH,590,30.514406779661016,15.790338983050846,1999.0,0.8156442330560355,+0H 45M,87.5,18.2
623352,SI,953,12.396956977964322,9.68688352570829,2038.0,0.9776541523316792,+0H 15M,94.6,19.5
680739,SL,95,37.3,1.1,2019.0,0.1160612035743421,-0H 30M,84.2,2.2
669203,CU,660,48.46515151515151,10.973333333333334,2965.0,0.6304530577286215, 0H 00M,81.1,14.3
656354,SL,269,40.66022304832713,10.900371747211896,2364.0,0.2272114372073921,+1H 00M,84.3,5.9
642121,FF,881,13.290692395005676,8.867877412031783,2407.0,0.9925933611225533,-0H 15M,93.8,21.0
518876,FC,532,20.040037593984962,1.5383458646616543,2430.0,0.6133515292876291,-0H 45M,90.8,12.7
664062,FS,518,32.98127413127413,12.817760617760618,1835.0,0.9742672520675164,+0H 30M,85.1,17.4
570488,CH,669,36.917040358744394,16.9660687593423,1953.0,0.804341873516035,+1H 00M,85.0,16.9
657140,SI,306,23.133333333333333,16.316666666666666,2243.0,0.830275778692517,+1H 00M,94.0,18.4
667427,SL,93,42.1,2.1,2495.0,0.3691318568130931, 0H 00M,84.9,7.0
571945,CU,219,63.50410958904109,9.642465753424657,2567.0,0.8519105122576635, 0H 00M,76.6,20.8
605135,FF,707,16.81117397454031,7.538048090523337,2163.0,0.8602982346018491,-0H 15M,93.3,16.4
571656,SL,337,38.90860534124629,3.7830860534124633,2765.0,0.1296998893260725,-1H 00M,81.8,3.3
545343,SL,350,43.73142857142857,12.493714285714283,2671.0,0.6001391126060843,+0H 30M,82.3,14.3
425844,CU,687,65.84337700145561,11.412227074235808,2421.0,0.7454191741650684,-0H 15M,70.5,18.3
623485,FF,403,15.660049627791564,6.549131513647642,2139.0,0.9958278270359936, 0H 00M,93.2,18.1
664208,FF,846,18.492316784869978,0.8585106382978723,2481.0,0.7240397449317614,-0H 45M,93.5,12.9
593958,CH,721,30.96782246879334,16.6871012482663,1879.0,0.8978368866446459,-0H 45M,85.3,18.3
571901,SI,695,28.744892086330935,19.48201438848921,2169.0,0.9641052864297324,-0H 30M,92.0,20.8
657006,SL,251,42.5,12.406772908366534,2760.0,0.5465923766830212,-0H 15M,83.0,14.3
622098,FF,459,12.518736383442267,6.264270152505446,2469.0,0.8989397257622341,-0H 15M,95.1,18.2
641394,FF,736,14.549999999999999,9.4375,2249.0,0.8708895294110328, 0H 00M,96.9,17.2
607237,SL,681,34.85917767988253,1.1372980910425843,1826.0,0.2416932892970101,+1H 00M,84.9,2.5
641835,SI,689,22.326995645863573,17.040058055152397,2055.0,0.9351717152662156,-0H 45M,94.0,19.5
663986,FF,815,15.101595092024539,9.440245398773007,2377.0,0.8769803254963444,-0H 15M,96.2,16.8
657093,FF,539,15.451205936920225,0.3682745825602968,2238.0,0.8928338725725444,-0H 15M,90.8,17.2
670036,FF,92,16.8,5.7,2353.0,0.730464686437522,-0H 15M,93.0,15.5
666204,SL,92,41.8,3.1,2415.0,0.352921255328569,-1H 15M,79.9,7.8
605507,FC,510,30.803333333333335,3.7643137254901955,2545.0,0.2944618155888168,-1H 15M,87.1,6.1
571800,SL,212,39.12830188679245,4.670754716981131,2530.0,0.2738987033521229,-1H 00M,85.1,6.6
594311,SI,252,21.633333333333333,16.261111111111113,2255.0,0.8297525409957464,+1H 00M,96.7,18.1
527048,CH,808,29.09628712871287,14.545297029702969,1704.0,0.995595134720414,-0H 15M,83.7,17.1
500779,CU,480,49.876875000000005,9.676041666666666,2171.0,0.5992260130737508,+0H 15M,77.2,12.9
641745,SI,958,21.997077244258872,10.540814196242172,2176.0,0.7328008611117329,+1H 15M,92.3,12.8
543766,FC,1244,25.15136655948553,4.719694533762058,2388.0,0.521871896894062,-1H 00M,92.6,10.0
543475,CH,406,27.193842364532017,13.912807881773398,1476.0,0.9887178302474154,+0H 15M,86.8,16.8
650895,SL,919,31.818715995647445,1.7847660500544067,2219.0,0.1363384946272731,-1H 15M,86.2,4.8
471911,CH,605,34.35752066115703,7.346776859504131,1310.0,0.6782688816422789,+1H 15M,87.6,7.6
650644,FC,912,28.49671052631579,5.496710526315789,2494.0,0.5167667459925325,-1H 00M,87.4,9.8
642028,SL,277,39.11985559566787,3.502166064981949,2172.0,0.1772133808728175,+1H 00M,82.1,3.5
672282,CU,189,67.1047619047619,12.36190476190476,2432.0,0.9266096401009846, 0H 00M,73.4,21.7
666808,SL,354,37.89322033898305,7.0288135593220336,2507.0,0.4525339518062418,+0H 15M,86.5,8.2
622503,CH,774,38.988501291989664,14.15297157622739,1561.0,0.7431371532256278,+0H 45M,81.3,13.3
672851,CU,89,55.10000000000001,9.6,2230.0,0.7248249646186057,-0H 15M,79.1,17.1
641582,FF,801,12.64881398252185,6.739700374531835,2322.0,0.9735756096427002, 0H 00M,93.8,19.4
605135,FC,739,25.649120433017593,1.172530446549391,2191.0,0.4857908447647277,-0H 45M,87.8,7.6
607536,CU,676,50.42795857988166,4.905769230769231,2451.0,0.5367725022231064,+1H 00M,80.3,10.7
693821,SL,89,44.4,0.7,2358.0,0.3267138707506556,-0H 45M,82.5,6.9
656887,FF,404,13.535643564356434,5.847277227722773,2149.0,0.9336271430775974,-0H 15M,94.4,17.6
623474,SI,185,31.43189189189189,18.54756756756757,2334.0,0.843074914430392,+0H 15M,91.2,17.2
502171,SI,1136,19.450880281690143,15.331690140845069,2086.0,0.9728671442872788,+0H 30M,92.5,19.7
502179,FF,1104,15.373731884057973,3.496920289855072,2178.0,0.9228685631023248,-0H 15M,90.3,18.4
518617,SL,591,38.80659898477157,14.079864636209814,2776.0,0.4271544709205939,-1H 00M,82.6,15.0
642528,SI,780,16.628333333333334,15.454230769230769,2328.0,0.8641431861803135,+0H 45M,96.2,19.4
669373,SL,762,32.31089238845144,1.9540682414698163,2301.0,0.2012787653563179,+2H 00M,86.1,4.1
664875,SL,201,41.21791044776119,15.644776119402984,2784.0,0.6523378397537347,+0H 15M,81.9,15.2
663776,CH,653,28.501071975497705,13.10719754977029,1520.0,0.9636946231562828,+0H 15M,84.1,14.7
669060,FF,740,17.044189189189186,7.063513513513514,2180.0,0.8735392091242451,-0H 30M,94.1,16.2
607536,FF,797,19.14228356336261,6.42258469259724,2434.0,0.8345462185593886,+0H 15M,92.2,15.3
528748,CU,331,51.59093655589125,10.029003021148036,2218.0,0.4784259760674698, 0H 00M,78.3,9.0
554430,SI,907,17.646085997794927,15.362734288864388,2199.0,0.882444631240901,+0H 45M,96.6,19.0
592789,CH,87,27.4,16.3,1502.0,0.9787058900692804,+0H 15M,88.4,16.3
643377,SL,520,40.463846153846156,10.932692307692308,2807.0,0.4144330307193022,+1H 00M,83.3,12.8
641540,CH,397,32.324685138539046,17.09269521410579,1961.0,0.981462575446058, 0H 00M,85.6,18.1
605164,SL,664,44.58990963855422,4.387801204819277,2565.0,0.2589261762528812,+0H 30M,79.9,5.9
676684,FF,432,16.477083333333333,11.11875,1991.0,0.9743573366093928,-0H 15M,93.5,18.1
661403,FC,809,16.184919653893694,2.5601977750309026,2579.0,0.5886729995981308,-0H 30M,100.2,10.6
669060,SI,358,23.01508379888268,15.96731843575419,2041.0,0.9241012915473724,+0H 45M,93.2,18.5
543507,FF,956,11.94612970711297,6.612029288702929,2399.0,0.883776045714338,-0H 15M,96.3,17.7
670990,SL,454,34.891189427312774,15.500660792951543,2420.0,0.5518521388699519,+1H 00M,82.0,18.8
600921,FF,436,12.980504587155963,4.479357798165138,2104.0,0.9533527149261612,-0H 15M,94.9,17.1
502085,FC,239,14.028033472803347,0.9560669456066946,2557.0,0.7477420596768738,-0H 30M,92.1,17.9
656354,FF,399,16.182456140350876,9.744862155388471,2305.0,0.9615252248085976,+0H 15M,93.4,19.2
666201,SI,578,21.913148788927337,14.219031141868513,2174.0,0.7858325713749577,+1H 00M,92.8,17.1
642758,FF,173,16.798843930635837,12.746820809248554,2065.0,0.9639447829537746, 0H 00M,92.9,19.2
621389,SI,86,24.900000000000002,13.799999999999999,2136.0,0.9928692034567316,-0H 30M,90.9,16.0
621242,SL,646,28.334674922600616,1.208049535603715,2316.0,0.2319532710717215,-1H 00M,89.6,4.0
669212,FF,772,16.055958549222797,11.477072538860103,2223.0,0.9908990583766114, 0H 00M,90.5,20.4
643410,SI,85,21.0,12.7,1927.0,0.8917194525153231,+0H 45M,91.1,17.1
622253,SI,804,25.166542288557217,16.628358208955223,1919.0,0.9246228609007804,+1H 00M,93.9,17.4
666120,CU,664,48.08765060240964,1.043524096385542,2107.0,0.6207098800158909,-1H 00M,80.2,8.8
608331,SL,829,38.01930036188178,9.189264173703256,2495.0,0.4395332122927581,-0H 45M,84.0,13.3
642207,FF,602,14.266943521594685,11.808637873754153,2379.0,0.9761487182942168, 0H 00M,96.4,19.5
453286,SL,861,33.14239256678281,3.236004645760743,2382.0,0.2309685150712502,-1H 30M,85.5,4.9
518617,FF,893,16.866293393057113,14.076819708846585,2223.0,0.9723574241620628,+0H 15M,95.0,18.6
680686,SL,326,32.54723926380368,1.4030674846625766,2087.0,0.2476465840119282,-1H 15M,85.7,4.5
669456,CU,896,52.902678571428574,8.491964285714285,2350.0,0.8900750498834075, 0H 00M,83.6,19.3
656756,CU,854,46.63817330210773,1.2149882903981264,2279.0,0.4040844181417619,+0H 45M,80.5,5.4
670124,SI,84,15.7,14.3,2120.0,0.9891941841724838, 0H 00M,93.6,21.3
657024,FF,532,11.756766917293232,8.887593984962406,2274.0,0.984135530664241, 0H 00M,95.5,20.0
425844,SL,644,34.541614906832294,7.4394409937888195,2419.0,0.4758711183198351,-1H 00M,84.4,8.7
656793,CH,290,28.29344827586207,15.89551724137931,1783.0,0.9921879691352148,+0H 15M,88.5,16.8
621244,SI,1262,20.011014263074486,16.13066561014263,2134.0,0.9763361328040956,+0H 30M,94.0,19.1
502171,FS,950,32.144000000000005,13.398842105263158,1610.0,0.7985563020507523,+1H 00M,86.9,13.6
608344,CH,672,29.697619047619046,12.923511904761906,1643.0,0.9896908817267224,-0H 15M,84.7,15.0
572955,CU,955,43.403560209424086,11.290785340314137,2976.0,0.5918454566858302,+0H 45M,84.7,15.4
656794,FF,633,13.904107424960504,4.960189573459716,2317.0,0.8666308874233021,+0H 30M,93.4,16.6
676092,SL,83,39.6,6.7,2656.0,0.3984330828306187,-1H 15M,86.0,8.7
605540,CH,694,28.6792507204611,15.043804034582134,1819.0,0.9721331374587376,+0H 30M,86.7,18.1
502043,FC,510,26.11607843137255,1.619607843137255,2367.0,0.5174624352591831,-1H 00M,89.5,7.5
544727,SI,891,25.764534231200898,16.402244668911337,2185.0,0.8832633682962716,+1H 00M,96.4,18.8
667463,SI,594,30.714309764309764,15.684511784511782,2000.0,0.832320766149738,-1H 15M,93.0,17.1
608344,CU,169,49.268047337278105,5.577514792899407,2056.0,0.5488062560204874,+0H 15M,76.9,9.5
571927,CU,601,55.02079866888519,13.534276206322795,2427.0,0.8605607469156876,-0H 30M,77.7,19.6
605488,FF,586,14.231399317406144,10.700682593856657,2222.0,0.9839420614786976,+0H 15M,92.1,19.4
605130,SL,857,39.38378063010501,7.690548424737457,2399.0,0.5092336830402366,-0H 45M,83.5,9.1
623465,SL,264,38.98295454545455,15.472727272727273,2429.0,0.5156377753883337,+0H 45M,83.6,17.4
642121,CH,543,32.41565377532228,13.875506445672192,1682.0,0.9722173619643624,+0H 30M,85.6,18.1
542881,FC,956,27.752615062761507,2.3640167364016738,2524.0,0.4792331086085873,+1H 00M,85.0,9.2
656986,SL,81,33.6,1.2,2136.0,0.2407183907394776, 0H 00M,86.4,3.2
434378,CU,81,57.199999999999996,7.3999999999999995,2555.0,0.5943647942546756,-0H 15M,77.8,16.5
641329,FF,81,13.299999999999999,0.39999999999999997,2414.0,0.8633064422604717,-0H 15M,94.8,18.4
592390,FF,859,12.939464493597207,9.622235157159487,2510.0,0.9104013819902466,-0H 15M,93.9,19.7
663574,SL,434,40.77373271889402,11.789400921658988,2353.0,0.4322941780291774,+0H 45M,85.1,13.7
543101,SL,1187,31.58997472620051,4.123083403538331,2209.0,0.3520837667009369,-1H 15M,86.2,5.8
593958,FC,562,26.08612099644128,1.9711743772241992,2186.0,0.4806076946234981,+1H 15M,88.3,8.1
493603,SL,770,42.186493506493505,18.762467532467532,2857.0,0.6372779557549179,+0H 45M,80.9,18.9
607216,CH,80,38.7,14.1,1475.0,0.949042790964468,+0H 45M,86.0,15.1
572971,CH,1127,37.95181898846495,14.664152617568767,1664.0,0.902340588818238,-1H 00M,78.6,15.9
642547,SL,697,39.16556671449067,13.826111908177907,2421.0,0.5379499860279402, 0H 00M,80.4,8.6
607259,CH,80,37.5,15.5,1703.0,0.8987907698288329,+0H 15M,79.4,16.7
605488,CH,394,29.68071065989848,12.438832487309643,1445.0,0.9832897420538076, 0H 00M,81.5,14.3
669674,FF,389,13.609254498714654,7.243958868894602,2106.0,0.9844713069880228,+0H 15M,92.6,18.8
680694,FF,80,13.0,1.1,2334.0,0.8038206096718649,-0H 15M,94.3,17.4
543521,SL,593,44.25345699831366,18.52681281618887,2790.0,0.5888815593356445,+0H 45M,79.5,20.0
608337,CH,1432,28.399930167597763,9.849790502793295,1407.0,0.9900525847146772, 0H 00M,80.9,15.1
571945,FF,267,17.36741573033708,4.455056179775281,2300.0,0.8167197688621838,-0H 30M,93.2,13.6
548389,CH,477,29.08448637316562,10.581551362683438,1699.0,0.9070811535602344,+0H 45M,84.6,14.3
640444,SL,673,37.70742942050521,6.550817236255572,2614.0,0.4130927874012188, 0H 00M,83.6,8.4
592767,FF,1298,14.02473035439137,6.624884437596302,2282.0,0.9846369665203364,+0H 15M,93.7,18.8
663556,CH,236,24.437711864406776,16.035169491525423,1725.0,0.986986842814602, 0H 00M,89.2,19.3
621383,SL,79,31.199999999999996,3.8,2306.0,0.403511063401875,+1H 00M,85.8,7.1
668676,SL,804,28.806467661691546,0.6477611940298507,2150.0,0.4149080023384972,-1H 15M,86.3,4.9
543238,FF,163,10.26319018404908,7.02760736196319,2439.0,0.987530507748895, 0H 00M,99.3,20.0
659275,SL,1059,33.03314447592068,2.719735599622285,2614.0,0.1678916092192675,+1H 00M,86.5,5.9
592773,FF,858,12.194172494172495,10.102331002331,2317.0,0.9936000608879428, 0H 00M,95.9,20.0
641778,SL,314,29.398726114649683,1.6987261146496815,2328.0,0.1648690675562308,+2H 00M,83.1,4.8
663554,FF,900,15.545444444444444,9.306777777777778,2240.0,0.918080405993688,-0H 15M,93.7,18.1
657612,SI,595,36.066218487394956,17.73579831932773,2015.0,0.934651748970624,-0H 45M,89.8,19.1
663423,FF,431,13.891415313225057,3.0552204176334112,2380.0,0.7439259803782926,-0H 30M,92.1,14.2
676710,FF,78,10.0,9.0,2348.0,0.9838844091721466, 0H 00M,93.8,19.7
573124,SL,580,37.56068965517242,11.866724137931033,2604.0,0.541358924148806,-0H 30M,81.2,14.2
543475,SI,342,20.391228070175437,13.628070175438596,2095.0,0.9175783792533624,+0H 45M,91.8,19.3
570488,SI,575,27.419652173913047,18.79478260869565,2403.0,0.9498012595520844,+0H 45M,92.2,20.2
621345,FF,604,12.896026490066225,6.82384105960265,2315.0,0.9281650650472372,+0H 15M,95.5,18.3
672282,SL,169,42.48461538461538,5.13076923076923,2150.0,0.3113119877156642,+1H 00M,85.6,4.9
641816,SL,1208,30.68609271523179,3.2197019867549668,2673.0,0.2836346858983096,-0H 45M,87.0,5.5
573204,FF,821,13.537393422655299,2.6298416565164437,2427.0,0.8850797037715752,+0H 15M,89.8,19.0
663978,CH,866,31.003579676674363,13.925519630484988,1782.0,0.9489420924319986, 0H 00M,83.9,15.7
641778,CU,353,51.01076487252124,5.396317280453258,2270.0,0.5279784979051076,+0H 45M,75.0,11.6
680739,FF,77,12.9,7.800000000000001,2009.0,0.984084789841482,-0H 15M,94.5,19.1
605521,SL,278,38.43705035971223,7.124820143884891,2593.0,0.3591533888042846, 0H 00M,86.0,7.3
660761,CH,527,31.84838709677419,8.165275142314991,1472.0,0.9265777437312754,-0H 30M,83.4,12.6
656302,CU,627,62.06985645933015,5.368102073365231,2688.0,0.9478798852897484, 0H 00M,79.1,22.9
641755,SL,897,28.505574136008917,1.396989966555184,2597.0,0.2301120384630617,-1H 15M,89.5,4.2
641726,FC,77,24.5,1.7999999999999998,2403.0,0.6183680716800841,-0H 30M,90.6,9.8
669373,SI,406,19.024137931034485,15.194827586206895,2021.0,0.942227005065838,-0H 30M,94.5,19.1
665665,SI,77,28.700000000000003,17.7,2242.0,0.8930257804977259,-0H 45M,89.0,18.7
518553,SL,743,49.405248990578734,15.375100942126515,2309.0,0.7470855527244085,-0H 15M,78.2,14.5
571901,FC,456,36.46140350877193,0.7609649122807018,2441.0,0.1459812402489416,+2H 30M,85.4,2.2
621074,FF,255,14.610588235294117,7.901960784313726,2246.0,0.9255892131983768, 0H 00M,95.1,17.5
592858,FF,481,12.896465696465699,1.696881496881497,2345.0,0.931483468243736,-0H 15M,94.9,17.8
672578,CU,405,49.32814814814815,5.206666666666667,2313.0,0.633726563955876,-0H 30M,82.4,12.7
605154,SL,239,38.323430962343096,7.909205020920502,2478.0,0.4016499240524575,-1H 15M,81.6,8.8
612434,SI,839,21.619189511323004,17.951489868891535,2344.0,0.9623146992215302,+0H 15M,98.1,20.0
621242,FF,983,16.147304170905393,14.580264496439472,2376.0,0.9754103413312768, 0H 00M,97.7,19.7
641927,SL,348,39.55977011494252,8.032183908045976,2158.0,0.4399543132230631,-0H 15M,81.5,9.7
571760,FF,2041,17.371141597256248,14.820578147966684,2440.0,0.9932177415868348, 0H 00M,91.5,20.8
625643,FF,872,13.17855504587156,7.583600917431193,2129.0,0.9882792851060104, 0H 00M,94.2,18.0
669618,SL,261,29.382375478927205,3.265900383141763,2179.0,0.4447055190400857,-1H 15M,85.9,7.7
642545,SL,648,32.03672839506173,2.8364197530864197,2249.0,0.2902790610924601,-1H 00M,83.9,6.3
643316,SL,640,42.084375,13.59875,2802.0,0.5547174775475535,-1H 00M,84.8,17.2
669395,SL,75,35.3,9.2,2501.0,0.5351537979710537,-0H 15M,84.7,9.9
598264,CU,715,47.977622377622374,3.7412587412587412,2175.0,0.7042215322447392,-0H 15M,84.7,13.3
571760,SL,75,39.9,5.6,2554.0,0.1983148710537946,-0H 15M,81.9,6.5
608032,FF,1005,14.287761194029851,8.613034825870647,2159.0,0.9909863259863428,-0H 15M,96.9,17.2
608717,CU,516,51.245930232558145,15.690697674418605,3151.0,0.7620125401932554,+0H 15M,80.2,19.3
677865,FC,223,28.20269058295964,3.233632286995516,2354.0,0.3668110280865407,+1H 15M,88.2,7.1
693821,FC,75,22.5,0.2,2104.0,0.6801532405303538,-0H 30M,89.4,10.8
